Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : oss-index
Run ID       : 20260127T135127Z
Total        : 1079 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA  | OSV-ID  | Affected-Range  | Source   
pypi       | gunicorn                                   | 21.0.0    | CVE-2024-6827   | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.2.1     | CVE-2024-37891  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.2.1     | CVE-2025-50181  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.2.1     | CVE-2025-66418  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.2.1     | CVE-2025-66471  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.2.1     | CVE-2026-21441  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.14    | CVE-2024-27454  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.14    | CVE-2025-67221  | -     | -       | -               | ossindex 
pypi       | pycryptodome                               | 3.9.8     | CVE-2023-52323  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-1550   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.0     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-27306  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-30251  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-42367  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-52304  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-53643  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69223  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69224  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69225  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69226  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69227  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69228  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69229  | -     | -       | -               | ossindex 
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69230  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.4.0     | CVE-2025-50181  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.4.0     | CVE-2025-50182  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.4.0     | CVE-2025-66418  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.4.0     | CVE-2025-66471  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.4.0     | CVE-2026-21441  | -     | -       | -               | ossindex 
pypi       | lightgbm                                   | 4.4.0     | CVE-2024-43598  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2023-6730   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2023-7018   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2024-11392  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2024-11393  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2024-11394  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-14921  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-14922  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-14924  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-14928  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-14929  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-5197   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-6638   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.1     | CVE-2025-6921   | -     | -       | -               | ossindex 
pypi       | werkzeug                                   | 3.1.0     | CVE-2025-66221  | -     | -       | -               | ossindex 
pypi       | werkzeug                                   | 3.1.0     | CVE-2026-21860  | -     | -       | -               | ossindex 
pypi       | pymysql                                    | 1.0.3     | CVE-2024-36039  | -     | -       | -               | ossindex 
pypi       | lightgbm                                   | 3.3.3     | CVE-2024-43598  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.0.1     | CVE-2022-45198  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.0.1     | CVE-2023-44271  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.0.1     | CVE-2023-50447  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.0.1     | CVE-2024-28219  | -     | -       | -               | ossindex 
pypi       | python-jwt                                 | 3.3.0     | CVE-2022-39227  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.8     | CVE-2024-27454  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.8     | CVE-2025-67221  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.2     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.6.2     | CVE-2026-21441  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-1550   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.4.1     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.8.1     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.8.1     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | onnx                                       | 1.8.0     | CVE-2022-25882  | -     | -       | -               | ossindex 
pypi       | onnx                                       | 1.8.0     | CVE-2024-27318  | -     | -       | -               | ossindex 
pypi       | onnx                                       | 1.8.0     | CVE-2024-27319  | -     | -       | -               | ossindex 
pypi       | onnx                                       | 1.8.0     | CVE-2024-7776   | -     | -       | -               | ossindex 
pypi       | onnx                                       | 1.8.0     | CVE-2025-51480  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.6.0     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.6.0     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | paramiko                                   | 3.3.1     | CVE-2023-48795  | -     | -       | -               | ossindex 
pypi       | python-jwt                                 | 3.3.2     | CVE-2022-39227  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-27556  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-32873  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-48432  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-57833  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-64458  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-64459  | -     | -       | -               | ossindex 
pypi       | django                                     | 5.2rc1    | CVE-2025-64460  | -     | -       | -               | ossindex 
pypi       | python-jwt                                 | 3.3.3     | CVE-2022-39227  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-1550   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.6.0     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2023-6730   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2023-7018   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2024-11392  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2024-11393  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2024-11394  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-14921  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-14922  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-14924  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-14928  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-14929  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-5197   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-6638   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.8.1     | CVE-2025-6921   | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.9     | CVE-2024-27454  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.9     | CVE-2025-67221  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-2148   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-2149   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-2998   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-2999   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-3000   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-3001   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-3121   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-3136   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-4287   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-55551  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-55554  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-55557  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-55558  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-55560  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.1     | CVE-2025-63396  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.4     | CVE-2024-56201  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.4     | CVE-2024-56326  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.4     | CVE-2025-27516  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.9.0     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | werkzeug                                   | 3.1.3     | CVE-2025-66221  | -     | -       | -               | ossindex 
pypi       | werkzeug                                   | 3.1.3     | CVE-2026-21860  | -     | -       | -               | ossindex 
pypi       | lightgbm                                   | 4.5.0     | CVE-2024-43598  | -     | -       | -               | ossindex 
pypi       | pycryptodome                               | 3.9.7     | CVE-2023-52323  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.4     | CVE-2024-27454  | -     | -       | -               | ossindex 
pypi       | orjson                                     | 3.9.4     | CVE-2025-67221  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.5     | CVE-2025-27516  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.9.0     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.9.0     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.8.0     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.8.0     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.0.2     | CVE-2024-22195  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.0.2     | CVE-2024-56201  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.0.2     | CVE-2024-56326  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.0.2     | CVE-2025-27516  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.5.0     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.5.0     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | configobj                                  | 5.0.7     | CVE-2023-26112  | -     | -       | -               | ossindex 
pypi       | pymysql                                    | 1.0.2     | CVE-2024-36039  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.6.1     | CVE-2026-21441  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-2148   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-2149   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-2998   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-2999   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-3000   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-3001   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-3121   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-3136   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-4287   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-46149  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-46150  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-46152  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-46153  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-55551  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-55553  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-55554  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-55557  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.6.0     | CVE-2025-55560  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2023-6730   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2023-7018   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2024-11392  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2024-11393  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2024-11394  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-14921  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-14922  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-14924  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-14928  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-14929  | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-5197   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-6638   | -     | -       | -               | ossindex 
pypi       | transformers                               | 4.9.2     | CVE-2025-6921   | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.1     | CVE-2024-22195  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.1     | CVE-2024-56201  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.1     | CVE-2024-56326  | -     | -       | -               | ossindex 
pypi       | jinja2                                     | 3.1.1     | CVE-2025-27516  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.9.1     | CVE-2025-68146  | -     | -       | -               | ossindex 
pypi       | filelock                                   | 3.9.1     | CVE-2026-22701  | -     | -       | -               | ossindex 
pypi       | lightgbm                                   | 4.3.0     | CVE-2024-43598  | -     | -       | -               | ossindex 
pypi       | virtualenv                                 | 20.4.6    | CVE-2024-53899  | -     | -       | -               | ossindex 
pypi       | virtualenv                                 | 20.4.6    | CVE-2026-22702  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2024-55459  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-12058  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-12060  | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-1550   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-8747   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-9905   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2025-9906   | -     | -       | -               | ossindex 
pypi       | keras                                      | 3.8.0     | CVE-2026-0897   | -     | -       | -               | ossindex 
pypi       | paramiko                                   | 3.1.0     | CVE-2023-48795  | -     | -       | -               | ossindex 
pypi       | lightgbm                                   | 3.3.4     | CVE-2024-43598  | -     | -       | -               | ossindex 
pypi       | virtualenv                                 | 20.4.7    | CVE-2024-53899  | -     | -       | -               | ossindex 
pypi       | virtualenv                                 | 20.4.7    | CVE-2026-22702  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.5.0     | CVE-2025-66418  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.5.0     | CVE-2025-66471  | -     | -       | -               | ossindex 
pypi       | urllib3                                    | 2.5.0     | CVE-2026-21441  | -     | -       | -               | ossindex 
pypi       | werkzeug                                   | 3.1.4     | CVE-2026-21860  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.1.0     | CVE-2022-30595  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.1.0     | CVE-2022-45198  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.1.0     | CVE-2023-44271  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.1.0     | CVE-2023-50447  | -     | -       | -               | ossindex 
pypi       | pillow                                     | 9.1.0     | CVE-2024-28219  | -     | -       | -               | ossindex 
pypi       | gunicorn                                   | 21.2.0    | CVE-2024-1135   | -     | -       | -               | ossindex 
pypi       | gunicorn                                   | 21.2.0    | CVE-2024-6827   | -     | -       | -               | ossindex 
pypi       | python-jwt                                 | 3.2.6     | CVE-2022-39227  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-2148   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-2149   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-2998   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-2999   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-3000   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-3001   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-3121   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-3136   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-4287   | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-46149  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55551  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55553  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55554  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55557  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55558  | -     | -       | -               | ossindex 
pypi       | torch                                      | 2.7.0     | CVE-2025-55560  | -     | -       | -               | ossindex 
pypi       | flask                                      | 3.1.0     | CVE-2025-47278  | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 3.3.0     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 3.3.0     | CVE-2020-36732  | -     | -       | -               | ossindex 
npm        | bcrypt                                     | 4.0.1     | CVE-2020-7689   | -     | -       | -               | ossindex 
npm        | body-parser                                | 1.20.2    | CVE-2024-45590  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.15.0   | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.15.0   | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | node-notifier                              | 7.0.2     | CVE-2020-7789   | -     | -       | -               | ossindex 
npm        | passport                                   | 0.5.3     | CVE-2022-25896  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.7.0    | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.7.0    | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | koa                                        | 3.0.1     | CVE-2025-62595  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.4     | CVE-2025-47935  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.4     | CVE-2025-47944  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.4     | CVE-2025-48997  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.4     | CVE-2025-7338   | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.4     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.4     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | serve-static                               | 2.0.0     | CVE-2024-43800  | -     | -       | -               | ossindex 
npm        | multer                                     | 2.0.0     | CVE-2025-48997  | -     | -       | -               | ossindex 
npm        | multer                                     | 2.0.0     | CVE-2025-7338   | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 4.1.1     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.19   | CVE-2020-28500  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.19   | CVE-2021-23337  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.19   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.15.15  | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.15.15  | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.4     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.4     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | minimist                                   | 1.2.3     | CVE-2021-44906  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.3     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.3     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 3.2.1     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.0    | CVE-2022-24785  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.0    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.3     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.3     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.11.0   | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.11.0   | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | svelte                                     | 5.46.1    | CVE-2025-15265  | -     | -       | -               | ossindex 
npm        | glob                                       | 10.4.5    | CVE-2025-64756  | -     | -       | -               | ossindex 
npm        | glob                                       | 10.4.4    | CVE-2025-64756  | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.4     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | knex                                       | 2.3.0     | CVE-2016-20018  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2022-25844  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2022-25869  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2023-26116  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2023-26118  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2024-21490  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2025-0716   | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.0     | CVE-2024-8372   | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.2.0     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.2.0     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | minimist                                   | 1.2.4     | CVE-2021-44906  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.12.0   | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.12.0   | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | passport                                   | 0.5.2     | CVE-2022-25896  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.1     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.1     | CVE-2025-30360  | -     | -       | -               | ossindex 
